"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"519884114619400192","","","2014-10-08 16:16:46 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Raul Ruiz (politician) Wikipedia article edited by Champaign Supernova http://t.co/qJdeu7UoCD","","","","http://en.wikipedia.org/w/index.php?diff=628805505&oldid=627512201"
"519883323691130880","","","2014-10-08 16:13:37 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Marco Rubio Wikipedia article edited by Mac Dreamstate http://t.co/1IkNEELJCL","","","","http://en.wikipedia.org/w/index.php?diff=628805131&oldid=627231065"
"519874593259941888","","","2014-10-08 15:38:56 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ron Barber Wikipedia article edited by Champaign Supernova http://t.co/0q8L7vIUzq","","","","http://en.wikipedia.org/w/index.php?diff=628801082&oldid=628667429"
"519869043700813824","","","2014-10-08 15:16:53 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Bruce Braley Wikipedia article edited by CFredkin http://t.co/b80JTda9aO","","","","http://en.wikipedia.org/w/index.php?diff=628798438&oldid=628792563"
"519854908770512897","","","2014-10-08 14:20:43 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Bruce Braley Wikipedia article edited by Anonymous http://t.co/oLKWT9XhxK","","","","http://en.wikipedia.org/w/index.php?diff=628792046&oldid=628142099"
"519851348351676416","","","2014-10-08 14:06:34 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mark Udall Wikipedia article edited by Anonymous http://t.co/te9rsM7kP3","","","","http://en.wikipedia.org/w/index.php?diff=628790478&oldid=628591166"
"519797738846699520","","","2014-10-08 10:33:32 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","American Health Care Reform Act of 2013 Wikipedia article edited by Niceguyedc http://t.co/nnvS7Rwi11","","","","http://en.wikipedia.org/w/index.php?diff=628771551&oldid=628758391"
"519776237984563202","","","2014-10-08 09:08:06 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ami Bera Wikipedia article edited by Ricky81682 http://t.co/Gb6eyHqnUD","","","","http://en.wikipedia.org/w/index.php?diff=628765274&oldid=628765213"
"519737778070749184","","","2014-10-08 06:35:17 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Rand Paul Wikipedia article edited by Orser67 http://t.co/Eg6FjqkVmm","","","","http://en.wikipedia.org/w/index.php?diff=628754344&oldid=628752995"
"519732141760847873","","","2014-10-08 06:12:53 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Tim Bishop Wikipedia article edited by BlueboyLI http://t.co/XL1XvQOd4Q","","","","http://en.wikipedia.org/w/index.php?diff=628753006&oldid=628736123"
"519718959507980289","","","2014-10-08 05:20:30 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Rand Paul Wikipedia article edited by Orser67 http://t.co/exOpA3TRrH","","","","http://en.wikipedia.org/w/index.php?diff=628749416&oldid=627753977"
"519711196866310144","","","2014-10-08 04:49:39 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Doug Collins (politician) Wikipedia article edited by Americus55 http://t.co/z1wCCR8x4Y","","","","http://en.wikipedia.org/w/index.php?diff=628747024&oldid=619385626"
"519710153591902208","","","2014-10-08 04:45:31 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Diane Black Wikipedia article edited by Bender235 http://t.co/SVF1FeRztk","","","","http://en.wikipedia.org/w/index.php?diff=628746739&oldid=623744651"
"519705373817569281","","","2014-10-08 04:26:31 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Darrell Issa Wikipedia article edited by Bender235 http://t.co/u80MJzohjg","","","","http://en.wikipedia.org/w/index.php?diff=628745226&oldid=625327825"
"519691855949086721","","","2014-10-08 03:32:48 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Virginia Foxx Wikipedia article edited by Horologium http://t.co/dnycJTkAcR","","","","http://en.wikipedia.org/w/index.php?diff=628741220&oldid=628722231"
"519675608167489538","","","2014-10-08 02:28:14 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Sean Patrick Maloney Wikipedia article edited by Asdasdasdff http://t.co/ZCPCkiLYt4","","","","http://en.wikipedia.org/w/index.php?diff=628736414&oldid=625394463"
"519674485318754306","","","2014-10-08 02:23:47 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Tim Bishop Wikipedia article edited by CFredkin http://t.co/lQk2g9YGe9","","","","http://en.wikipedia.org/w/index.php?diff=628736123&oldid=628424991"
"519637801919188993","","","2014-10-07 23:58:01 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Virginia Foxx Wikipedia article edited by Anonymous http://t.co/crR5TZSzHg","","","","http://en.wikipedia.org/w/index.php?diff=628722189&oldid=620719584"
"519623122723422208","","","2014-10-07 22:59:41 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Todd Rokita Wikipedia article edited by Anonymous http://t.co/id0wr4Y0Yy","","","","http://en.wikipedia.org/w/index.php?diff=628716747&oldid=628714498"
"519616882572132354","","","2014-10-07 22:34:53 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Todd Rokita Wikipedia article edited by BookBoy28 http://t.co/aF5ng0l8YH","","","","http://en.wikipedia.org/w/index.php?diff=628714134&oldid=620774884"
"519615086667632640","","","2014-10-07 22:27:45 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Doug LaMalfa Wikipedia article edited by Newsfacts http://t.co/8b9XVNKNW9","","","","http://en.wikipedia.org/w/index.php?diff=628713396&oldid=628703711"
"519603567556980736","","","2014-10-07 21:41:58 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ami Bera Wikipedia article edited by CFredkin http://t.co/mwbpiFN0Sd","","","","http://en.wikipedia.org/w/index.php?diff=628708411&oldid=628692951"
"519586292535799809","","","2014-10-07 20:33:20 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Randy Hultgren Wikipedia article edited by 1990'sguy http://t.co/alXv8k1yYz","","","","http://en.wikipedia.org/w/index.php?diff=628700699&oldid=628574184"
"519571426311823361","","","2014-10-07 19:34:15 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Cory Gardner Wikipedia article edited by Somedifferentstuff http://t.co/sQQSYwNeQj","","","","http://en.wikipedia.org/w/index.php?diff=628693254&oldid=628692630"
"519570793525551104","","","2014-10-07 19:31:45 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ami Bera Wikipedia article edited by Anonymous http://t.co/cQb3mLlnKW","","","","http://en.wikipedia.org/w/index.php?diff=628692951&oldid=628691830"
"519570074324049920","","","2014-10-07 19:28:53 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Cory Gardner Wikipedia article edited by Somedifferentstuff http://t.co/bb6Cni4x4z","","","","http://en.wikipedia.org/w/index.php?diff=628692630&oldid=628667364"
"519567618504523776","","","2014-10-07 19:19:08 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ami Bera Wikipedia article edited by Anonymous http://t.co/STOGw0pmpF","","","","http://en.wikipedia.org/w/index.php?diff=628691539&oldid=628691112"
"519566888150372352","","","2014-10-07 19:16:13 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ami Bera Wikipedia article edited by CFredkin http://t.co/aXKGNTmKJA","","","","http://en.wikipedia.org/w/index.php?diff=628691112&oldid=628689951"
"519564453335953408","","","2014-10-07 19:06:33 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ami Bera Wikipedia article edited by Anonymous http://t.co/sJXqWNxO3v","","","","http://en.wikipedia.org/w/index.php?diff=628689951&oldid=628669816"
"519528202243293184","","","2014-10-07 16:42:30 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Raúl Grijalva Wikipedia article edited by ClueBot NG http://t.co/ntyGrs7RZh","","","","http://en.wikipedia.org/w/index.php?diff=628672134&oldid=628672105"
"519528172614729729","","","2014-10-07 16:42:23 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Raúl Grijalva Wikipedia article edited by Anonymous http://t.co/HVkpgqltKc","","","","http://en.wikipedia.org/w/index.php?diff=628672105&oldid=628394744"
"519523916906106880","","","2014-10-07 16:25:28 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ami Bera Wikipedia article edited by CFredkin http://t.co/0DbiS4pUyj","","","","http://en.wikipedia.org/w/index.php?diff=628669816&oldid=628623809"
"519519176579231744","","","2014-10-07 16:06:38 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ron Barber Wikipedia article edited by Janetpeterstempe http://t.co/xqoS2m10lN","","","","http://en.wikipedia.org/w/index.php?diff=628667429&oldid=626779090"
"519518058981752832","","","2014-10-07 16:02:12 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Cory Gardner Wikipedia article edited by CFredkin http://t.co/6wphsSwbbZ","","","","http://en.wikipedia.org/w/index.php?diff=628666830&oldid=628618759"
"519517541278822400","","","2014-10-07 16:00:08 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Jeff Flake Wikipedia article edited by Janetpeterstempe http://t.co/9M8GXWLhO8","","","","http://en.wikipedia.org/w/index.php?diff=628666519&oldid=628008287"
"519509172241444864","","","2014-10-07 15:26:53 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ted Cruz Wikipedia article edited by NazariyKaminski http://t.co/9tBHfInUW8","","","","http://en.wikipedia.org/w/index.php?diff=628661828&oldid=628580805"
"519508303097757696","","","2014-10-07 15:23:26 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Lois Lerner Wikipedia article edited by MusikAnimal http://t.co/JrIruiJfln","","","","http://en.wikipedia.org/w/index.php?diff=628661296&oldid=628659526"
"519505602792280064","","","2014-10-07 15:12:42 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mark Warner Wikipedia article edited by Jpcase http://t.co/Q73sVEmBI1","","","","http://en.wikipedia.org/w/index.php?diff=628659827&oldid=628301380"
"519505383279194112","","","2014-10-07 15:11:49 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Marsha Blackburn Wikipedia article edited by Anonymous http://t.co/XCpt11361Q","","","","http://en.wikipedia.org/w/index.php?diff=628659712&oldid=628656253"
"519505042340999168","","","2014-10-07 15:10:28 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Lois Lerner Wikipedia article edited by Anonymous http://t.co/WPT9JihQZO","","","","http://en.wikipedia.org/w/index.php?diff=628659526&oldid=628659095"
"519504596012511232","","","2014-10-07 15:08:42 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mitch McConnell Wikipedia article edited by Discospinster http://t.co/2o89hjrgj6","","","","http://en.wikipedia.org/w/index.php?diff=628659271&oldid=628659239"
"519504559723405312","","","2014-10-07 15:08:33 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mitch McConnell Wikipedia article edited by Anonymous http://t.co/p2J3v8xqZu","","","","http://en.wikipedia.org/w/index.php?diff=628659239&oldid=628658924"
"519504279661334530","","","2014-10-07 15:07:26 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Lois Lerner Wikipedia article edited by Anonymous http://t.co/EDLdKcQvyN","","","","http://en.wikipedia.org/w/index.php?diff=628659095&oldid=628642213"
"519503919446126592","","","2014-10-07 15:06:00 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mitch McConnell Wikipedia article edited by Cwobeel http://t.co/gNaj8kYW0o","","","","http://en.wikipedia.org/w/index.php?diff=628658924&oldid=628658819"
"519503708862681088","","","2014-10-07 15:05:10 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mitch McConnell Wikipedia article edited by Anonymous http://t.co/O2jFJ2jJ6y","","","","http://en.wikipedia.org/w/index.php?diff=628658819&oldid=628658684"
"519503473331556352","","","2014-10-07 15:04:14 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mitch McConnell Wikipedia article edited by Callanecc http://t.co/8Yqoyh4Xxp","","","","http://en.wikipedia.org/w/index.php?diff=628658684&oldid=628658502"
"519503156518998016","","","2014-10-07 15:02:59 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mitch McConnell Wikipedia article edited by Anonymous http://t.co/LLQFnb82Gu","","","","http://en.wikipedia.org/w/index.php?diff=628658502&oldid=628658120"
"519502488496402432","","","2014-10-07 15:00:19 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mitch McConnell Wikipedia article edited by Discospinster http://t.co/0kGNFT7XI6","","","","http://en.wikipedia.org/w/index.php?diff=628658120&oldid=628658102"
"519502448168153088","","","2014-10-07 15:00:10 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mitch McConnell Wikipedia article edited by Anonymous http://t.co/XDSaMi5V0j","","","","http://en.wikipedia.org/w/index.php?diff=628658102&oldid=628657992"
"519502270203826177","","","2014-10-07 14:59:27 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mitch McConnell Wikipedia article edited by Cwobeel http://t.co/8R7g7aYRga","","","","http://en.wikipedia.org/w/index.php?diff=628657992&oldid=628657934"
"519502172145209345","","","2014-10-07 14:59:04 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mitch McConnell Wikipedia article edited by Anonymous http://t.co/EaFi347wtp","","","","http://en.wikipedia.org/w/index.php?diff=628657934&oldid=628474232"
"519499396610666496","","","2014-10-07 14:48:02 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Marsha Blackburn Wikipedia article edited by Anonymous http://t.co/P7R1lpOGop","","","","http://en.wikipedia.org/w/index.php?diff=628656253&oldid=628555103"
"519474326421004289","","","2014-10-07 13:08:25 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Lois Lerner Wikipedia article edited by Anonymous http://t.co/gkrkPUn0Ik","","","","http://en.wikipedia.org/w/index.php?diff=628642213&oldid=626730829"
"519451788412321792","","","2014-10-07 11:38:51 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Richard Blumenthal Wikipedia article edited by Billmckern http://t.co/0kKbid0MjZ","","","","http://en.wikipedia.org/w/index.php?diff=628631356&oldid=628584126"
"519435514168877056","","","2014-10-07 10:34:11 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ami Bera Wikipedia article edited by NorthBySouthBaranof http://t.co/2gmqkgKeHJ","","","","http://en.wikipedia.org/w/index.php?diff=628623809&oldid=628615975"
"519420299297574912","","","2014-10-07 09:33:44 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Cory Gardner Wikipedia article edited by Somedifferentstuff http://t.co/eiVDRoJ4uf","","","","http://en.wikipedia.org/w/index.php?diff=628618279&oldid=627295634"
"519414007984177153","","","2014-10-07 09:08:44 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ami Bera Wikipedia article edited by Mark Miller http://t.co/mHPdZDSVem","","","","http://en.wikipedia.org/w/index.php?diff=628615112&oldid=628610151"
"519405817166979072","","","2014-10-07 08:36:11 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ami Bera Wikipedia article edited by Ricky81682 http://t.co/MpkXTaio6V","","","","http://en.wikipedia.org/w/index.php?diff=628610151&oldid=628609515"
"519404711124819968","","","2014-10-07 08:31:47 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ami Bera Wikipedia article edited by Mark Miller http://t.co/nyPBwAC9Ck","","","","http://en.wikipedia.org/w/index.php?diff=628609515&oldid=628608996"
"519393251657146368","","","2014-10-07 07:46:15 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ami Bera Wikipedia article edited by Anonymous http://t.co/Ta8gSDvHzJ","","","","http://en.wikipedia.org/w/index.php?diff=628602704&oldid=628599659"
"519381510504206336","","","2014-10-07 06:59:36 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ami Bera Wikipedia article edited by Mark Miller http://t.co/aHlbfV0daV","","","","http://en.wikipedia.org/w/index.php?diff=628596163&oldid=628585030"
